symbol,adx_len,atr_len,ema_len,rsi_len,dmi_len,st_atr_len,st_mult,adx_trend,adx_range,bbwpct_min,rsi_oversold,rsi_overbought,sma_trend_len,mr_trail_mult,risk_pct,trail_mult,max_bars_in_trade,dead_money_pct,n_windows,mean_oos_sharpe,mean_oos_total_return,mean_oos_max_dd_pct,sum_oos_n_trades,pct_oos_positive,robustness_score
AUDCAD_X_weekly,10,14,50,5,10,14,2.0,20.0,15.0,0.1,10,90,200,1.0,2.0,2.0,30,1.0,4,-0.07494457817051203,0.0024976154487376338,-2.924573182954536,7,0.25,-0.037472289085256016
AUDCAD_X_weekly,10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,85,200,1.0,2.0,2.0,30,1.0,4,-0.07494457817051203,0.0024976154487376338,-2.924573182954536,7,0.25,-0.037472289085256016
AUDCAD_X_weekly,10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,95,200,1.0,2.0,2.0,30,1.0,4,-0.07494457817051203,0.0024976154487376338,-2.924573182954536,7,0.25,-0.037472289085256016
AUDCAD_X_weekly,10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,100,1.0,2.0,2.0,30,1.0,4,-0.07494457817051203,0.0024976154487376338,-2.924573182954536,7,0.25,-0.037472289085256016
AUDCAD_X_weekly,10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.5,2.0,2.0,30,1.0,4,-0.07494457817051203,0.0024976154487376338,-2.924573182954536,7,0.25,-0.037472289085256016
AUDCAD_X_weekly,10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,1.0,2.0,30,1.0,4,-0.07915376502781152,0.0012651363294284238,-1.4764383659620406,7,0.25,-0.03957688251390576
AUDCAD_X_weekly,10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,1.5,30,1.0,4,-0.011852570350118719,0.006037684042044522,-3.6122689830376884,8,0.25,-0.005926285175059359
AUDCAD_X_weekly,10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,3.0,30,1.0,4,-0.39692602130410326,-0.00528558892527394,-2.667862397636005,7,0.25,-0.19846301065205163
AUDCAD_X_weekly,10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,20,1.0,4,-0.07494457817051203,0.0024976154487376338,-2.924573182954536,7,0.25,-0.037472289085256016
AUDCAD_X_weekly,10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,0.5,4,-0.07494457817051203,0.0024976154487376338,-2.924573182954536,7,0.25,-0.037472289085256016
AUDCHF_X_weekly,10,20,50,5,10,14,4.0,25.0,18.0,0.2,5,85,200,1.5,1.0,1.5,20,0.25,4,0.21885311014191283,0.003829003058954959,-1.1713747875134621,5,0.5,0.21885311014191283
AUDCHF_X_weekly,10,14,50,5,10,10,4.0,20.0,20.0,0.05,15,90,100,2.0,2.0,2.0,20,0.25,4,0.09068404641565275,0.0018707776198487415,-2.2317138194982866,5,0.5,0.09068404641565275
AUDCHF_X_weekly,10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,4,0.09068404641565275,0.0018707776198487415,-2.2317138194982866,5,0.5,0.09068404641565275
AUDCHF_X_weekly,14,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,4,0.09068404641565275,0.0018707776198487415,-2.2317138194982866,5,0.5,0.09068404641565275
AUDCHF_X_weekly,10,10,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,4,0.08473158092215183,0.002233093063211071,-2.2692644067738406,5,0.5,0.08473158092215183
AUDCHF_X_weekly,10,20,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,4,0.09688597449228464,0.0013272364029830444,-2.183925609488556,5,0.5,0.09688597449228464
AUDCHF_X_weekly,10,14,50,5,14,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,4,0.029096223425899626,0.0009488843050379269,-2.238232937313959,5,0.5,0.029096223425899626
AUDCHF_X_weekly,10,14,50,5,10,10,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,4,0.09068404641565275,0.0018707776198487415,-2.2317138194982866,5,0.5,0.09068404641565275
AUDCHF_X_weekly,10,14,50,5,10,20,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,4,0.09068404641565275,0.0018707776198487415,-2.2317138194982866,5,0.5,0.09068404641565275
AUDCHF_X_weekly,10,14,50,5,10,14,3.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,4,0.09068404641565275,0.0018707776198487415,-2.2317138194982866,5,0.5,0.09068404641565275
AUDCHF_X_weekly,10,14,50,5,10,14,2.0,25.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,4,0.09068404641565275,0.0018707776198487415,-2.2317138194982866,5,0.5,0.09068404641565275
AUDCHF_X_weekly,10,14,50,5,10,14,2.0,20.0,18.0,0.1,15,90,200,1.0,2.0,2.0,30,1.0,4,0.09068404641565275,0.0018707776198487415,-2.2317138194982866,5,0.5,0.09068404641565275
AUDCHF_X_weekly,10,14,50,5,10,14,2.0,20.0,15.0,0.05,15,90,200,1.0,2.0,2.0,30,1.0,4,0.09068404641565275,0.0018707776198487415,-2.2317138194982866,5,0.5,0.09068404641565275
AUDCHF_X_weekly,10,14,50,5,10,14,2.0,20.0,15.0,0.2,15,90,200,1.0,2.0,2.0,30,1.0,4,0.09068404641565275,0.0018707776198487415,-2.2317138194982866,5,0.5,0.09068404641565275
AUDCHF_X_weekly,10,14,50,5,10,14,2.0,20.0,15.0,0.1,10,90,200,1.0,2.0,2.0,30,1.0,4,0.09068404641565275,0.0018707776198487415,-2.2317138194982866,5,0.5,0.09068404641565275
