adx_len,atr_len,ema_len,rsi_len,dmi_len,st_atr_len,st_mult,adx_trend,adx_range,bbwpct_min,rsi_oversold,rsi_overbought,sma_trend_len,mr_trail_mult,risk_pct,trail_mult,max_bars_in_trade,dead_money_pct,n_symbols_evaluated,n_symbols_qualified,mean_oos_sharpe,median_oos_sharpe,mean_oos_total_return,mean_oos_max_dd_pct,pct_symbols_positive_oos,pct_symbols_positive_return,pct_symbols_low_dd,robustness_score
10.0,10.0,200.0,2.0,20.0,20.0,3.0,25.0,20.0,0.1,10.0,85.0,100.0,1.0,1.0,3.0,30.0,1.0,2,2,0.5750381530924826,0.5750381530924826,0.0036242537684929854,-1.1806680194927512,0.5,0.5,1.0,0.3158719907202076
14.0,14.0,100.0,2.0,20.0,14.0,4.0,30.0,20.0,0.1,15.0,85.0,200.0,1.5,0.5,1.5,20.0,0.5,4,4,0.26152505395700765,0.31535591877162633,0.0034063486262742118,-0.5456888096792676,0.75,1.0,1.0,0.3156812526673364
14.0,20.0,200.0,2.0,20.0,20.0,4.0,20.0,15.0,0.1,15.0,85.0,200.0,1.5,2.0,1.5,30.0,0.5,5,5,0.2154034803205324,0.2157926692828973,0.010271826062812062,-2.2676806801876475,0.8,1.0,1.0,0.30876098045519434
14.0,20.0,50.0,2.0,10.0,20.0,3.0,30.0,15.0,0.1,15.0,90.0,100.0,1.5,1.0,2.0,20.0,0.25,1,1,0.44504978778410675,0.44504978778410675,0.009263887314864815,-1.0342379209438104,1.0,1.0,1.0,0.30848500561135556
10.0,20.0,200.0,3.0,10.0,14.0,3.0,30.0,18.0,0.05,5.0,95.0,200.0,1.5,0.5,3.0,30.0,0.5,5,5,0.2834369444491702,0.8600459689710928,0.00389081035379968,-0.4848486206740635,0.6,0.6,1.0,0.30471049748752016
14.0,10.0,200.0,2.0,14.0,20.0,2.0,20.0,18.0,0.1,5.0,85.0,200.0,1.0,0.5,1.5,10.0,0.25,6,6,0.23250599420206175,0.22239047240325033,0.0027001236856336163,-0.5408763459664033,0.6666666666666666,0.8333333333333334,1.0,0.3016238492226585
10.0,20.0,200.0,2.0,20.0,10.0,2.0,25.0,18.0,0.05,10.0,95.0,100.0,1.5,2.0,2.0,30.0,0.5,3,3,0.32598509575776485,0.08466513031484843,0.00545737340222607,-2.1683017503276023,0.6666666666666666,0.6666666666666666,1.0,0.30127420003874467
14.0,14.0,200.0,2.0,20.0,20.0,4.0,20.0,18.0,0.1,15.0,85.0,200.0,1.5,2.0,1.5,30.0,0.5,7,7,0.16873744433504584,0.23496740708927233,0.010611745123622526,-2.2222578602526815,0.8571428571428571,0.8571428571428571,1.0,0.30075398690329985
14.0,10.0,50.0,2.0,10.0,10.0,3.0,30.0,20.0,0.05,5.0,95.0,200.0,1.0,2.0,1.5,20.0,0.5,1,1,0.4279393664770489,0.4279393664770489,0.024657873738311856,-2.4497522073395137,1.0,1.0,1.0,0.2966249653241756
10.0,10.0,50.0,2.0,10.0,10.0,3.0,30.0,20.0,0.05,5.0,95.0,200.0,1.0,2.0,1.5,20.0,0.5,1,1,0.4279393664770489,0.4279393664770489,0.024657873738311856,-2.4497522073395137,1.0,1.0,1.0,0.2966249653241756
20.0,10.0,50.0,2.0,10.0,10.0,3.0,30.0,20.0,0.05,5.0,95.0,200.0,1.0,2.0,1.5,20.0,0.5,1,1,0.4279393664770489,0.4279393664770489,0.024657873738311856,-2.4497522073395137,1.0,1.0,1.0,0.2966249653241756
14.0,10.0,50.0,2.0,10.0,14.0,3.0,30.0,20.0,0.05,5.0,95.0,200.0,1.0,2.0,1.5,20.0,0.5,1,1,0.4279393664770489,0.4279393664770489,0.024657873738311856,-2.4497522073395137,1.0,1.0,1.0,0.2966249653241756
14.0,10.0,50.0,2.0,10.0,10.0,2.0,30.0,20.0,0.05,5.0,95.0,200.0,1.0,2.0,1.5,20.0,0.5,1,1,0.4279393664770489,0.4279393664770489,0.024657873738311856,-2.4497522073395137,1.0,1.0,1.0,0.2966249653241756
14.0,10.0,50.0,2.0,10.0,10.0,4.0,30.0,20.0,0.05,5.0,95.0,200.0,1.0,2.0,1.5,20.0,0.5,1,1,0.4279393664770489,0.4279393664770489,0.024657873738311856,-2.4497522073395137,1.0,1.0,1.0,0.2966249653241756
14.0,10.0,50.0,2.0,10.0,10.0,3.0,30.0,18.0,0.05,5.0,95.0,200.0,1.0,2.0,1.5,20.0,0.5,1,1,0.4279393664770489,0.4279393664770489,0.024657873738311856,-2.4497522073395137,1.0,1.0,1.0,0.2966249653241756
14.0,10.0,50.0,2.0,10.0,10.0,3.0,30.0,20.0,0.1,5.0,95.0,200.0,1.0,2.0,1.5,20.0,0.5,1,1,0.4279393664770489,0.4279393664770489,0.024657873738311856,-2.4497522073395137,1.0,1.0,1.0,0.2966249653241756
14.0,10.0,50.0,2.0,10.0,10.0,3.0,30.0,20.0,0.05,5.0,90.0,200.0,1.0,2.0,1.5,20.0,0.5,1,1,0.4279393664770489,0.4279393664770489,0.024657873738311856,-2.4497522073395137,1.0,1.0,1.0,0.2966249653241756
14.0,10.0,50.0,2.0,10.0,10.0,3.0,30.0,20.0,0.05,5.0,95.0,100.0,1.0,2.0,1.5,20.0,0.5,1,1,0.4279393664770489,0.4279393664770489,0.024657873738311856,-2.4497522073395137,1.0,1.0,1.0,0.2966249653241756
14.0,10.0,50.0,2.0,10.0,10.0,3.0,30.0,20.0,0.05,5.0,95.0,200.0,1.5,2.0,1.5,20.0,0.5,1,1,0.4279393664770489,0.4279393664770489,0.024657873738311856,-2.4497522073395137,1.0,1.0,1.0,0.2966249653241756
14.0,10.0,50.0,2.0,10.0,10.0,3.0,30.0,20.0,0.05,5.0,95.0,200.0,1.0,2.0,1.5,10.0,0.5,1,1,0.4279393664770489,0.4279393664770489,0.024657873738311856,-2.4497522073395137,1.0,1.0,1.0,0.2966249653241756
14.0,10.0,50.0,2.0,10.0,10.0,3.0,30.0,20.0,0.05,5.0,95.0,200.0,1.0,2.0,1.5,30.0,0.5,1,1,0.4279393664770489,0.4279393664770489,0.024657873738311856,-2.4497522073395137,1.0,1.0,1.0,0.2966249653241756
14.0,10.0,50.0,2.0,10.0,10.0,3.0,30.0,20.0,0.05,5.0,95.0,200.0,1.0,2.0,1.5,20.0,0.25,1,1,0.4279393664770489,0.4279393664770489,0.024657873738311856,-2.4497522073395137,1.0,1.0,1.0,0.2966249653241756
14.0,10.0,50.0,2.0,10.0,10.0,3.0,30.0,20.0,0.05,5.0,95.0,200.0,1.0,2.0,1.5,20.0,1.0,1,1,0.4279393664770489,0.4279393664770489,0.024657873738311856,-2.4497522073395137,1.0,1.0,1.0,0.2966249653241756
14.0,20.0,200.0,2.0,20.0,10.0,4.0,25.0,20.0,0.05,10.0,95.0,100.0,1.5,1.0,2.0,30.0,1.0,3,3,0.31720559936912196,0.07747339263394837,0.0027517160761719728,-1.09428134318298,0.6666666666666666,0.6666666666666666,1.0,0.2931602224807126
10.0,20.0,100.0,2.0,10.0,10.0,2.0,20.0,15.0,0.05,5.0,95.0,200.0,1.5,0.5,2.0,20.0,1.0,9,9,0.1905572923612873,0.29438680835895287,0.0027505856028791588,-0.5511798766394836,0.6666666666666666,0.8888888888888888,1.0,0.29251625383493884
14.0,14.0,100.0,2.0,20.0,10.0,2.0,25.0,15.0,0.2,10.0,90.0,200.0,2.0,2.0,2.0,20.0,1.0,3,3,0.31234736965054,0.4549357441263967,0.00474219543672125,-2.2628379160544756,0.6666666666666666,0.6666666666666666,1.0,0.28867026483811575
14.0,14.0,100.0,2.0,20.0,10.0,2.0,20.0,15.0,0.2,10.0,90.0,200.0,2.0,2.0,2.0,20.0,0.5,4,4,0.23544059198030698,0.28219698868090626,0.01034509492718505,-2.518410743915596,0.75,0.75,1.0,0.2841952611442755
10.0,10.0,100.0,2.0,10.0,10.0,2.0,20.0,15.0,0.2,15.0,85.0,100.0,2.0,2.0,1.5,10.0,0.5,12,12,0.1655487149803997,0.32777261186340223,0.010629789643486078,-2.257895563350763,0.6666666666666666,0.75,1.0,0.28308271341170615
14.0,10.0,50.0,2.0,10.0,10.0,3.0,30.0,20.0,0.05,5.0,95.0,200.0,1.0,1.0,1.5,20.0,0.5,1,1,0.40744798007647276,0.40744798007647276,0.012318725406481419,-1.2589052143999426,1.0,1.0,1.0,0.28242141861485187
10.0,10.0,200.0,2.0,20.0,20.0,3.0,25.0,20.0,0.1,10.0,85.0,100.0,1.0,2.0,3.0,20.0,1.0,2,2,0.5030200192333917,0.5030200192333917,0.006400799275925352,-2.368574348736021,0.5,0.5,1.0,0.27631198728793654
20.0,20.0,200.0,2.0,10.0,14.0,4.0,20.0,20.0,0.05,5.0,95.0,200.0,2.0,2.0,1.5,20.0,0.5,11,11,0.20206131734922775,0.38438334141332886,0.012049579139569081,-2.0805606025530348,0.5454545454545454,0.7272727272727273,1.0,0.2738746424432833
10.0,10.0,200.0,2.0,20.0,20.0,3.0,25.0,20.0,0.1,10.0,85.0,100.0,1.0,1.0,3.0,20.0,1.0,2,2,0.49655219779416465,0.49655219779416465,0.003164140753212633,-1.1899645881233376,0.5,0.5,1.0,0.2727591732309136
14.0,10.0,200.0,2.0,20.0,20.0,3.0,25.0,20.0,0.1,10.0,85.0,100.0,1.0,1.0,3.0,20.0,1.0,2,2,0.49655219779416465,0.49655219779416465,0.003164140753212633,-1.1899645881233376,0.5,0.5,1.0,0.2727591732309136
10.0,10.0,200.0,2.0,20.0,14.0,3.0,25.0,20.0,0.1,10.0,85.0,100.0,1.0,1.0,3.0,20.0,1.0,2,2,0.49655219779416465,0.49655219779416465,0.003164140753212633,-1.1899645881233376,0.5,0.5,1.0,0.2727591732309136
10.0,10.0,200.0,2.0,20.0,20.0,2.0,25.0,20.0,0.1,10.0,85.0,100.0,1.0,1.0,3.0,20.0,1.0,2,2,0.49655219779416465,0.49655219779416465,0.003164140753212633,-1.1899645881233376,0.5,0.5,1.0,0.2727591732309136
10.0,10.0,200.0,2.0,20.0,20.0,4.0,25.0,20.0,0.1,10.0,85.0,100.0,1.0,1.0,3.0,20.0,1.0,2,2,0.49655219779416465,0.49655219779416465,0.003164140753212633,-1.1899645881233376,0.5,0.5,1.0,0.2727591732309136
10.0,10.0,200.0,2.0,20.0,20.0,3.0,25.0,18.0,0.1,10.0,85.0,100.0,1.0,1.0,3.0,20.0,1.0,2,2,0.49655219779416465,0.49655219779416465,0.003164140753212633,-1.1899645881233376,0.5,0.5,1.0,0.2727591732309136
10.0,10.0,200.0,2.0,20.0,20.0,3.0,25.0,20.0,0.05,10.0,85.0,100.0,1.0,1.0,3.0,20.0,1.0,2,2,0.49655219779416465,0.49655219779416465,0.003164140753212633,-1.1899645881233376,0.5,0.5,1.0,0.2727591732309136
10.0,10.0,200.0,2.0,20.0,20.0,3.0,25.0,20.0,0.2,10.0,85.0,100.0,1.0,1.0,3.0,20.0,1.0,2,2,0.49655219779416465,0.49655219779416465,0.003164140753212633,-1.1899645881233376,0.5,0.5,1.0,0.2727591732309136
10.0,10.0,200.0,2.0,20.0,20.0,3.0,25.0,20.0,0.1,5.0,85.0,100.0,1.0,1.0,3.0,20.0,1.0,2,2,0.49655219779416465,0.49655219779416465,0.003164140753212633,-1.1899645881233376,0.5,0.5,1.0,0.2727591732309136
10.0,10.0,200.0,2.0,20.0,20.0,3.0,25.0,20.0,0.1,15.0,85.0,100.0,1.0,1.0,3.0,20.0,1.0,2,2,0.49655219779416465,0.49655219779416465,0.003164140753212633,-1.1899645881233376,0.5,0.5,1.0,0.2727591732309136
10.0,10.0,200.0,2.0,20.0,20.0,3.0,25.0,20.0,0.1,10.0,90.0,100.0,1.0,1.0,3.0,20.0,1.0,2,2,0.49655219779416465,0.49655219779416465,0.003164140753212633,-1.1899645881233376,0.5,0.5,1.0,0.2727591732309136
10.0,10.0,200.0,2.0,20.0,20.0,3.0,25.0,20.0,0.1,10.0,85.0,200.0,1.0,1.0,3.0,20.0,1.0,2,2,0.49655219779416465,0.49655219779416465,0.003164140753212633,-1.1899645881233376,0.5,0.5,1.0,0.2727591732309136
10.0,10.0,200.0,2.0,20.0,20.0,3.0,25.0,20.0,0.1,10.0,85.0,100.0,1.5,1.0,3.0,20.0,1.0,2,2,0.49655219779416465,0.49655219779416465,0.003164140753212633,-1.1899645881233376,0.5,0.5,1.0,0.2727591732309136
10.0,10.0,200.0,2.0,20.0,20.0,3.0,25.0,20.0,0.1,10.0,85.0,100.0,1.0,0.5,3.0,20.0,1.0,2,2,0.4951438011073166,0.4951438011073166,0.0015542372475844557,-0.5934198189105013,0.5,0.5,1.0,0.2719855322771682
10.0,14.0,100.0,2.0,20.0,10.0,2.0,20.0,15.0,0.2,5.0,90.0,100.0,2.0,0.5,3.0,20.0,0.5,2,2,0.24693542140547042,0.24693542140547042,0.0002484935102376995,-0.6014187153966386,1.0,0.5,1.0,0.271286288463488
14.0,10.0,200.0,2.0,14.0,20.0,2.0,20.0,15.0,0.1,5.0,85.0,200.0,1.0,0.5,1.5,20.0,0.25,3,3,0.29015439781962177,0.4023133390771816,0.0029027892733901202,-0.6131273981820883,0.6666666666666666,1.0,1.0,0.26815960370098607
10.0,10.0,100.0,2.0,10.0,10.0,2.0,20.0,15.0,0.2,15.0,85.0,100.0,2.0,1.0,1.5,10.0,0.5,12,12,0.15300627095663455,0.3131508731296768,0.005266940424252906,-1.147395472676288,0.6666666666666666,0.75,1.0,0.2616355575852037
14.0,10.0,100.0,2.0,10.0,10.0,2.0,20.0,15.0,0.2,15.0,85.0,100.0,2.0,1.0,1.5,10.0,0.5,12,12,0.15300627095663455,0.3131508731296768,0.005266940424252906,-1.147395472676288,0.6666666666666666,0.75,1.0,0.2616355575852037
10.0,10.0,100.0,2.0,10.0,10.0,3.0,20.0,15.0,0.2,15.0,85.0,100.0,2.0,1.0,1.5,10.0,0.5,12,12,0.15300627095663455,0.3131508731296768,0.005266940424252906,-1.147395472676288,0.6666666666666666,0.75,1.0,0.2616355575852037
10.0,10.0,100.0,2.0,10.0,10.0,2.0,20.0,15.0,0.1,15.0,85.0,100.0,2.0,1.0,1.5,10.0,0.5,12,12,0.15300627095663455,0.3131508731296768,0.005266940424252906,-1.147395472676288,0.6666666666666666,0.75,1.0,0.2616355575852037
10.0,10.0,100.0,2.0,10.0,10.0,2.0,20.0,15.0,0.2,15.0,90.0,100.0,2.0,1.0,1.5,10.0,0.5,12,12,0.15300627095663455,0.3131508731296768,0.005266940424252906,-1.147395472676288,0.6666666666666666,0.75,1.0,0.2616355575852037
10.0,10.0,100.0,2.0,10.0,10.0,2.0,20.0,15.0,0.2,15.0,85.0,200.0,2.0,1.0,1.5,10.0,0.5,12,12,0.15300627095663455,0.3131508731296768,0.005266940424252906,-1.147395472676288,0.6666666666666666,0.75,1.0,0.2616355575852037
20.0,14.0,50.0,2.0,10.0,14.0,3.0,20.0,20.0,0.1,15.0,85.0,100.0,1.5,1.0,1.5,20.0,0.5,20,20,0.1542693882862413,0.18482763479378497,0.004667460636381833,-1.1338303909437941,0.55,0.7,1.0,0.2583221377502308
20.0,14.0,200.0,2.0,14.0,10.0,2.0,25.0,18.0,0.1,15.0,95.0,100.0,2.0,2.0,2.0,30.0,0.5,5,5,0.23765645654875706,0.3080387283639911,0.022362570570571234,-2.2177014046920864,0.6,0.8,1.0,0.25549392386665276
14.0,14.0,100.0,2.0,10.0,14.0,3.0,20.0,18.0,0.2,10.0,90.0,100.0,1.5,2.0,1.5,20.0,0.25,12,12,0.17040739225626922,0.28578251386563813,0.010352768160744123,-2.2412483821486275,0.5833333333333334,0.75,1.0,0.2549670265767414
20.0,20.0,100.0,2.0,20.0,10.0,4.0,30.0,18.0,0.2,15.0,95.0,100.0,1.5,2.0,2.0,30.0,0.5,4,4,0.21032569613059046,0.48136278707548064,0.008632363066092752,-2.1012763799085103,0.75,0.75,1.0,0.2538796119837498
10.0,10.0,100.0,2.0,10.0,14.0,2.0,20.0,15.0,0.2,15.0,85.0,100.0,2.0,1.0,1.5,10.0,0.5,12,12,0.1478696229356275,0.3131508731296768,0.005253383298436336,-1.1487331369548779,0.6666666666666666,0.75,1.0,0.25285206289121165
10.0,10.0,100.0,2.0,10.0,10.0,2.0,20.0,15.0,0.2,15.0,85.0,100.0,2.0,0.5,1.5,10.0,0.5,12,12,0.14721845045059123,0.3050040225632582,0.0026184632688545594,-0.5778492030532004,0.6666666666666666,0.75,1.0,0.2517385799264847
14.0,10.0,50.0,2.0,10.0,20.0,2.0,20.0,20.0,0.05,15.0,85.0,200.0,1.0,2.0,1.5,20.0,1.0,20,20,0.14876479707664872,0.09455774606338138,0.012927055322055616,-2.443980547686613,0.55,0.6,1.0,0.24910476945377594
20.0,10.0,50.0,3.0,14.0,20.0,3.0,30.0,18.0,0.1,5.0,90.0,100.0,1.0,0.5,2.0,30.0,0.5,3,3,0.26741762568768307,1.4046181702872065,0.0072892824484984435,-0.5503902120640931,0.6666666666666666,0.6666666666666666,1.0,0.24714636436993642
14.0,14.0,200.0,5.0,20.0,20.0,2.0,20.0,15.0,0.1,15.0,85.0,100.0,1.5,2.0,1.5,30.0,0.5,41,41,0.10834774699985833,0.272848362589677,0.007990253644274421,-2.6049526645633287,0.6097560975609756,0.6585365853658537,1.0,0.24693175742123383
14.0,10.0,50.0,2.0,10.0,10.0,3.0,30.0,20.0,0.05,5.0,95.0,200.0,1.0,2.0,2.0,20.0,0.5,1,1,0.3559678801551789,0.3559678801551789,0.01692847814746542,-2.326472419125536,1.0,1.0,1.0,0.24673813249946275
20.0,20.0,100.0,2.0,14.0,10.0,4.0,30.0,18.0,0.2,15.0,95.0,100.0,2.0,2.0,2.0,30.0,0.5,4,4,0.2043380761413966,0.4562546742863568,0.023718149843289113,-2.084292927837816,0.75,0.75,1.0,0.24665208502185715
10.0,10.0,100.0,2.0,10.0,10.0,2.0,20.0,15.0,0.2,10.0,85.0,100.0,2.0,1.0,1.5,10.0,0.5,12,12,0.14379200500692438,0.309978484171898,0.004952400456999487,-1.139350340902148,0.6666666666666666,0.8333333333333334,1.0,0.24587947390041115
10.0,20.0,200.0,2.0,20.0,10.0,2.0,25.0,18.0,0.05,5.0,95.0,100.0,1.5,2.0,2.0,30.0,0.5,2,2,0.4466450784792231,0.4466450784792231,0.0076870202937876905,-2.531183647400116,0.5,0.5,1.0,0.2453448859452034
14.0,20.0,200.0,2.0,20.0,10.0,2.0,25.0,18.0,0.05,5.0,95.0,100.0,1.5,2.0,2.0,30.0,0.5,2,2,0.4466450784792231,0.4466450784792231,0.0076870202937876905,-2.531183647400116,0.5,0.5,1.0,0.2453448859452034
10.0,20.0,200.0,2.0,20.0,14.0,2.0,25.0,18.0,0.05,5.0,95.0,100.0,1.5,2.0,2.0,30.0,0.5,2,2,0.4466450784792231,0.4466450784792231,0.0076870202937876905,-2.531183647400116,0.5,0.5,1.0,0.2453448859452034
10.0,20.0,200.0,2.0,20.0,10.0,3.0,25.0,18.0,0.05,5.0,95.0,100.0,1.5,2.0,2.0,30.0,0.5,2,2,0.4466450784792231,0.4466450784792231,0.0076870202937876905,-2.531183647400116,0.5,0.5,1.0,0.2453448859452034
10.0,20.0,200.0,2.0,20.0,10.0,2.0,25.0,15.0,0.05,5.0,95.0,100.0,1.5,2.0,2.0,30.0,0.5,2,2,0.4466450784792231,0.4466450784792231,0.0076870202937876905,-2.531183647400116,0.5,0.5,1.0,0.2453448859452034
10.0,20.0,200.0,2.0,20.0,10.0,2.0,25.0,20.0,0.05,5.0,95.0,100.0,1.5,2.0,2.0,30.0,0.5,2,2,0.4466450784792231,0.4466450784792231,0.0076870202937876905,-2.531183647400116,0.5,0.5,1.0,0.2453448859452034
10.0,20.0,200.0,2.0,20.0,10.0,2.0,25.0,18.0,0.1,5.0,95.0,100.0,1.5,2.0,2.0,30.0,0.5,2,2,0.4466450784792231,0.4466450784792231,0.0076870202937876905,-2.531183647400116,0.5,0.5,1.0,0.2453448859452034
10.0,20.0,200.0,2.0,20.0,10.0,2.0,25.0,18.0,0.05,5.0,90.0,100.0,1.5,2.0,2.0,30.0,0.5,2,2,0.4466450784792231,0.4466450784792231,0.0076870202937876905,-2.531183647400116,0.5,0.5,1.0,0.2453448859452034
10.0,20.0,200.0,2.0,20.0,10.0,2.0,25.0,18.0,0.05,5.0,95.0,200.0,1.5,2.0,2.0,30.0,0.5,2,2,0.4466450784792231,0.4466450784792231,0.0076870202937876905,-2.531183647400116,0.5,0.5,1.0,0.2453448859452034
10.0,20.0,200.0,2.0,20.0,10.0,2.0,25.0,18.0,0.05,5.0,95.0,100.0,1.0,2.0,2.0,30.0,0.5,2,2,0.4466450784792231,0.4466450784792231,0.0076870202937876905,-2.531183647400116,0.5,0.5,1.0,0.2453448859452034
10.0,20.0,200.0,2.0,20.0,10.0,2.0,25.0,18.0,0.05,5.0,95.0,100.0,2.0,2.0,2.0,30.0,0.5,2,2,0.4466450784792231,0.4466450784792231,0.0076870202937876905,-2.531183647400116,0.5,0.5,1.0,0.2453448859452034
10.0,20.0,200.0,2.0,20.0,10.0,2.0,25.0,18.0,0.05,5.0,95.0,100.0,1.5,2.0,2.0,30.0,0.25,2,2,0.4466450784792231,0.4466450784792231,0.0076870202937876905,-2.531183647400116,0.5,0.5,1.0,0.2453448859452034
10.0,20.0,200.0,2.0,20.0,10.0,2.0,25.0,18.0,0.05,5.0,95.0,100.0,1.5,2.0,2.0,30.0,1.0,2,2,0.4466450784792231,0.4466450784792231,0.0076870202937876905,-2.531183647400116,0.5,0.5,1.0,0.2453448859452034
14.0,20.0,200.0,2.0,20.0,10.0,4.0,25.0,20.0,0.05,5.0,95.0,100.0,1.5,2.0,2.0,30.0,1.0,2,2,0.4466450784792231,0.4466450784792231,0.0076870202937876905,-2.531183647400116,0.5,0.5,1.0,0.2453448859452034
10.0,14.0,100.0,2.0,14.0,14.0,3.0,25.0,20.0,0.2,15.0,95.0,100.0,1.5,1.0,3.0,30.0,0.25,2,2,0.44645883982798307,0.44645883982798307,0.012619009586721018,-1.0959876874456052,0.5,0.5,1.0,0.24524258390976475
20.0,20.0,100.0,2.0,20.0,10.0,4.0,30.0,18.0,0.2,15.0,95.0,100.0,2.0,2.0,2.0,30.0,0.5,4,4,0.2020314761035512,0.4647743470214022,0.008487831065157651,-2.0694131243395577,0.75,0.75,1.0,0.24386783785955946
14.0,20.0,100.0,2.0,20.0,10.0,4.0,30.0,18.0,0.2,15.0,95.0,100.0,2.0,2.0,2.0,30.0,0.5,4,4,0.2020314761035512,0.4647743470214022,0.008487831065157651,-2.0694131243395577,0.75,0.75,1.0,0.24386783785955946
20.0,20.0,100.0,2.0,20.0,14.0,4.0,30.0,18.0,0.2,15.0,95.0,100.0,2.0,2.0,2.0,30.0,0.5,4,4,0.2020314761035512,0.4647743470214022,0.008487831065157651,-2.0694131243395577,0.75,0.75,1.0,0.24386783785955946
20.0,20.0,100.0,2.0,20.0,10.0,3.0,30.0,18.0,0.2,15.0,95.0,100.0,2.0,2.0,2.0,30.0,0.5,4,4,0.2020314761035512,0.4647743470214022,0.008487831065157651,-2.0694131243395577,0.75,0.75,1.0,0.24386783785955946
20.0,20.0,100.0,2.0,20.0,10.0,4.0,30.0,20.0,0.2,15.0,95.0,100.0,2.0,2.0,2.0,30.0,0.5,4,4,0.2020314761035512,0.4647743470214022,0.008487831065157651,-2.0694131243395577,0.75,0.75,1.0,0.24386783785955946
20.0,20.0,100.0,2.0,20.0,10.0,4.0,30.0,18.0,0.1,15.0,95.0,100.0,2.0,2.0,2.0,30.0,0.5,4,4,0.2020314761035512,0.4647743470214022,0.008487831065157651,-2.0694131243395577,0.75,0.75,1.0,0.24386783785955946
20.0,20.0,100.0,2.0,20.0,10.0,4.0,30.0,18.0,0.2,15.0,90.0,100.0,2.0,2.0,2.0,30.0,0.5,4,4,0.2020314761035512,0.4647743470214022,0.008487831065157651,-2.0694131243395577,0.75,0.75,1.0,0.24386783785955946
20.0,20.0,100.0,2.0,20.0,10.0,4.0,30.0,18.0,0.2,15.0,95.0,200.0,2.0,2.0,2.0,30.0,0.5,4,4,0.2020314761035512,0.4647743470214022,0.008487831065157651,-2.0694131243395577,0.75,0.75,1.0,0.24386783785955946
20.0,20.0,100.0,2.0,20.0,10.0,4.0,30.0,18.0,0.2,15.0,95.0,100.0,2.0,2.0,2.0,30.0,0.25,4,4,0.2020314761035512,0.4647743470214022,0.008487831065157651,-2.0694131243395577,0.75,0.75,1.0,0.24386783785955946
20.0,20.0,100.0,2.0,20.0,10.0,4.0,30.0,18.0,0.2,15.0,95.0,100.0,2.0,2.0,2.0,30.0,1.0,4,4,0.2020314761035512,0.4647743470214022,0.008487831065157651,-2.0694131243395577,0.75,0.75,1.0,0.24386783785955946
10.0,14.0,100.0,2.0,10.0,14.0,3.0,25.0,20.0,0.2,15.0,95.0,100.0,1.5,1.0,3.0,20.0,0.25,6,6,0.24984904169470065,0.223666045212282,0.00609690100638571,-0.9718060915229082,0.5,0.5,1.0,0.24309189298273107
14.0,10.0,50.0,2.0,10.0,20.0,2.0,20.0,20.0,0.05,15.0,90.0,200.0,1.0,1.0,1.5,20.0,1.0,18,18,0.14824872956632204,0.20687415109726243,0.006957196384807393,-1.2345404965662408,0.5555555555555556,0.6111111111111112,1.0,0.24250518774832386
10.0,20.0,200.0,2.0,20.0,10.0,2.0,25.0,18.0,0.05,5.0,95.0,100.0,1.5,1.0,2.0,30.0,0.5,2,2,0.43707170273670876,0.43707170273670876,0.0038790190828888625,-1.2773247827274323,0.5,0.5,1.0,0.2400861718278217
14.0,20.0,200.0,2.0,20.0,10.0,4.0,25.0,20.0,0.05,5.0,95.0,100.0,1.5,1.0,2.0,30.0,1.0,2,2,0.43707170273670876,0.43707170273670876,0.0038790190828888625,-1.2773247827274323,0.5,0.5,1.0,0.2400861718278217
10.0,20.0,200.0,2.0,20.0,10.0,4.0,25.0,20.0,0.05,5.0,95.0,100.0,1.5,1.0,2.0,30.0,1.0,2,2,0.43707170273670876,0.43707170273670876,0.0038790190828888625,-1.2773247827274323,0.5,0.5,1.0,0.2400861718278217
20.0,20.0,200.0,2.0,20.0,10.0,4.0,25.0,20.0,0.05,5.0,95.0,100.0,1.5,1.0,2.0,30.0,1.0,2,2,0.43707170273670876,0.43707170273670876,0.0038790190828888625,-1.2773247827274323,0.5,0.5,1.0,0.2400861718278217
14.0,20.0,200.0,2.0,20.0,14.0,4.0,25.0,20.0,0.05,5.0,95.0,100.0,1.5,1.0,2.0,30.0,1.0,2,2,0.43707170273670876,0.43707170273670876,0.0038790190828888625,-1.2773247827274323,0.5,0.5,1.0,0.2400861718278217
14.0,20.0,200.0,2.0,20.0,10.0,3.0,25.0,20.0,0.05,5.0,95.0,100.0,1.5,1.0,2.0,30.0,1.0,2,2,0.43707170273670876,0.43707170273670876,0.0038790190828888625,-1.2773247827274323,0.5,0.5,1.0,0.2400861718278217
14.0,20.0,200.0,2.0,20.0,10.0,4.0,25.0,18.0,0.05,5.0,95.0,100.0,1.5,1.0,2.0,30.0,1.0,2,2,0.43707170273670876,0.43707170273670876,0.0038790190828888625,-1.2773247827274323,0.5,0.5,1.0,0.2400861718278217
14.0,20.0,200.0,2.0,20.0,10.0,4.0,25.0,20.0,0.1,5.0,95.0,100.0,1.5,1.0,2.0,30.0,1.0,2,2,0.43707170273670876,0.43707170273670876,0.0038790190828888625,-1.2773247827274323,0.5,0.5,1.0,0.2400861718278217
14.0,20.0,200.0,2.0,20.0,10.0,4.0,25.0,20.0,0.05,5.0,90.0,100.0,1.5,1.0,2.0,30.0,1.0,2,2,0.43707170273670876,0.43707170273670876,0.0038790190828888625,-1.2773247827274323,0.5,0.5,1.0,0.2400861718278217
